01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2013,Gondomar,Município,Privado,,,, hospitais,0
2013,Gondomar,Município,Público,,,, hospitais,0
2013,Gondomar,Município,Total,,,, hospitais,0
2013,Gouveia,Município,Parceria público-privada,,,, hospitais,0
2013,Gouveia,Município,Privado,,,, hospitais,0
2013,Gouveia,Município,Público,,,, hospitais,0
2013,Gouveia,Município,Total,,,, hospitais,0
2013,Grândola,Município,Parceria público-privada,,,, hospitais,0
2013,Grândola,Município,Privado,,,, hospitais,0
2013,Grândola,Município,Público,,,, hospitais,0
2013,Grândola,Município,Total,,,, hospitais,0
2013,Guarda,Município,Parceria público-privada,,,, hospitais,0
2013,Guarda,Município,Privado,,,, hospitais,1
2013,Guarda,Município,Público,,,, hospitais,1
2013,Guarda,Município,Total,,,, hospitais,2
2013,Guimarães,Município,Parceria público-privada,,,, hospitais,0
2013,Guimarães,Município,Privado,,,, hospitais,1
2013,Guimarães,Município,Público,,,, hospitais,1
2013,Guimarães,Município,Total,,,, hospitais,2
2013,Horta,Município,Parceria público-privada,,,, hospitais,0
2013,Horta,Município,Privado,,,, hospitais,0
2013,Horta,Município,Público,,,, hospitais,1
2013,Horta,Município,Total,,,, hospitais,1
2013,Idanha-a-Nova,Município,Parceria público-privada,,,, hospitais,0
2013,Idanha-a-Nova,Município,Privado,,,, hospitais,0
2013,Idanha-a-Nova,Município,Público,,,, hospitais,0
2013,Idanha-a-Nova,Município,Total,,,, hospitais,0
2013,Ílhavo,Município,Parceria público-privada,,,, hospitais,0
2013,Ílhavo,Município,Privado,,,, hospitais,0
2013,Ílhavo,Município,Público,,,, hospitais,0
2013,Ílhavo,Município,Total,,,, hospitais,0
2013,Lagoa,Município,Parceria público-privada,,,, hospitais,0
2013,Lagoa,Município,Privado,,,, hospitais,0
2013,Lagoa,Município,Público,,,, hospitais,0
2013,Lagoa,Município,Total,,,, hospitais,0
2013,Lagoa [R.A.A.],Município,Parceria público-privada,,,, hospitais,0
2013,Lagoa [R.A.A.],Município,Privado,,,, hospitais,0
2013,Lagoa [R.A.A.],Município,Público,,,, hospitais,0
2013,Lagoa [R.A.A.],Município,Total,,,, hospitais,0
2013,Lagos,Município,Parceria público-privada,,,, hospitais,0
2013,Lagos,Município,Privado,,,, hospitais,1
2013,Lagos,Município,Público,,,, hospitais,0
2013,Lagos,Município,Total,,,, hospitais,1
2013,Lajes das Flores,Município,Parceria público-privada,,,, hospitais,0
2013,Lajes das Flores,Município,Privado,,,, hospitais,0
2013,Lajes das Flores,Município,Público,,,, hospitais,0
2013,Lajes das Flores,Município,Total,,,, hospitais,0
2013,Lajes do Pico,Município,Parceria público-privada,,,, hospitais,0
2013,Lajes do Pico,Município,Privado,,,, hospitais,0
2013,Lajes do Pico,Município,Público,,,, hospitais,0
2013,Lajes do Pico,Município,Total,,,, hospitais,0
2013,Lamego,Município,Parceria público-privada,,,, hospitais,0
2013,Lamego,Município,Privado,,,, hospitais,0
2013,Lamego,Município,Público,,,, hospitais,1
2013,Lamego,Município,Total,,,, hospitais,1
2013,Leiria,Município,Parceria público-privada,,,, hospitais,0
2013,Leiria,Município,Privado,,,, hospitais,1
2013,Leiria,Município,Público,,,, hospitais,1
2013,Leiria,Município,Total,,,, hospitais,2
2013,Lisboa,Município,Parceria público-privada,,,, hospitais,0
2013,Lisboa,Município,Privado,,,, hospitais,17
2013,Lisboa,Município,Público,,,, hospitais,17
2013,Lisboa,Município,Total,,,, hospitais,34
2013,Loulé,Município,Parceria público-privada,,,, hospitais,0
2013,Loulé,Município,Privado,,,, hospitais,1
2013,Loulé,Município,Público,,,, hospitais,0
2013,Loulé,Município,Total,,,, hospitais,1
2013,Loures,Município,Parceria público-privada,,,, hospitais,1
2013,Loures,Município,Privado,,,, hospitais,1
2013,Loures,Município,Público,,,, hospitais,0
2013,Loures,Município,Total,,,, hospitais,2
2013,Lourinhã,Município,Parceria público-privada,,,, hospitais,0
2013,Lourinhã,Município,Privado,,,, hospitais,0
2013,Lourinhã,Município,Público,,,, hospitais,0
2013,Lourinhã,Município,Total,,,, hospitais,0
2013,Lousã,Município,Parceria público-privada,,,, hospitais,0
2013,Lousã,Município,Privado,,,, hospitais,0
2013,Lousã,Município,Público,,,, hospitais,0
2013,Lousã,Município,Total,,,, hospitais,0
2013,Lousada,Município,Parceria público-privada,,,, hospitais,0
2013,Lousada,Município,Privado,,,, hospitais,0
2013,Lousada,Município,Público,,,, hospitais,0
2013,Lousada,Município,Total,,,, hospitais,0
2013,Mação,Município,Parceria público-privada,,,, hospitais,0
2013,Mação,Município,Privado,,,, hospitais,0
2013,Mação,Município,Público,,,, hospitais,0
2013,Mação,Município,Total,,,, hospitais,0
2013,Macedo de Cavaleiros,Município,Parceria público-privada,,,, hospitais,0
2013,Macedo de Cavaleiros,Município,Privado,,,, hospitais,0
2013,Macedo de Cavaleiros,Município,Público,,,, hospitais,1
2013,Macedo de Cavaleiros,Município,Total,,,, hospitais,1
2013,Machico,Município,Parceria público-privada,,,, hospitais,0
2013,Machico,Município,Privado,,,, hospitais,0
2013,Machico,Município,Público,,,, hospitais,0
2013,Machico,Município,Total,,,, hospitais,0
2013,Madalena,Município,Parceria público-privada,,,, hospitais,0
2013,Madalena,Município,Privado,,,, hospitais,0
2013,Madalena,Município,Público,,,, hospitais,0
2013,Madalena,Município,Total,,,, hospitais,0
2013,Mafra,Município,Parceria público-privada,,,, hospitais,0
2013,Mafra,Município,Privado,,,, hospitais,0
2013,Mafra,Município,Público,,,, hospitais,0
2013,Mafra,Município,Total,,,, hospitais,0
2013,Maia,Município,Parceria público-privada,,,, hospitais,0
2013,Maia,Município,Privado,,,, hospitais,0
2013,Maia,Município,Público,,,, hospitais,0
2013,Maia,Município,Total,,,, hospitais,0
2013,Mangualde,Município,Parceria público-privada,,,, hospitais,0
2013,Mangualde,Município,Privado,,,, hospitais,0
2013,Mangualde,Município,Público,,,, hospitais,0
2013,Mangualde,Município,Total,,,, hospitais,0
2013,Manteigas,Município,Parceria público-privada,,,, hospitais,0
2013,Manteigas,Município,Privado,,,, hospitais,0
2013,Manteigas,Município,Público,,,, hospitais,0
2013,Manteigas,Município,Total,,,, hospitais,0
2013,Marco de Canaveses,Município,Parceria público-privada,,,, hospitais,0
2013,Marco de Canaveses,Município,Privado,,,, hospitais,1
2013,Marco de Canaveses,Município,Público,,,, hospitais,0
2013,Marco de Canaveses,Município,Total,,,, hospitais,1
2013,Marinha Grande,Município,Parceria público-privada,,,, hospitais,0
2013,Marinha Grande,Município,Privado,,,, hospitais,1
2013,Marinha Grande,Município,Público,,,, hospitais,0
2013,Marinha Grande,Município,Total,,,, hospitais,1
2013,Marvão,Município,Parceria público-privada,,,, hospitais,0
2013,Marvão,Município,Privado,,,, hospitais,0
2013,Marvão,Município,Público,,,, hospitais,0
2013,Marvão,Município,Total,,,, hospitais,0
2013,Matosinhos,Município,Parceria público-privada,,,, hospitais,0
2013,Matosinhos,Município,Privado,,,, hospitais,1
2013,Matosinhos,Município,Público,,,, hospitais,2
2013,Matosinhos,Município,Total,,,, hospitais,3
2013,Mealhada,Município,Parceria público-privada,,,, hospitais,0
2013,Mealhada,Município,Privado,,,, hospitais,0
2013,Mealhada,Município,Público,,,, hospitais,0
2013,Mealhada,Município,Total,,,, hospitais,0
2013,Mêda,Município,Parceria público-privada,,,, hospitais,0
2013,Mêda,Município,Privado,,,, hospitais,0
2013,Mêda,Município,Público,,,, hospitais,0
2013,Mêda,Município,Total,,,, hospitais,0
2013,Melgaço,Município,Parceria público-privada,,,, hospitais,0
2013,Melgaço,Município,Privado,,,, hospitais,0
2013,Melgaço,Município,Público,,,, hospitais,0
2013,Melgaço,Município,Total,,,, hospitais,0
2013,Mértola,Município,Parceria público-privada,,,, hospitais,0
2013,Mértola,Município,Privado,,,, hospitais,0
2013,Mértola,Município,Público,,,, hospitais,0
2013,Mértola,Município,Total,,,, hospitais,0
2013,Mesão Frio,Município,Parceria público-privada,,,, hospitais,0
2013,Mesão Frio,Município,Privado,,,, hospitais,0
2013,Mesão Frio,Município,Público,,,, hospitais,0
2013,Mesão Frio,Município,Total,,,, hospitais,0
2013,Mira,Município,Parceria público-privada,,,, hospitais,0
2013,Mira,Município,Privado,,,, hospitais,0
2013,Mira,Município,Público,,,, hospitais,0
2013,Mira,Município,Total,,,, hospitais,0
2013,Miranda do Corvo,Município,Parceria público-privada,,,, hospitais,0
2013,Miranda do Corvo,Município,Privado,,,, hospitais,0
2013,Miranda do Corvo,Município,Público,,,, hospitais,0
2013,Miranda do Corvo,Município,Total,,,, hospitais,0
2013,Miranda do Douro,Município,Parceria público-privada,,,, hospitais,0
2013,Miranda do Douro,Município,Privado,,,, hospitais,0
2013,Miranda do Douro,Município,Público,,,, hospitais,0
2013,Miranda do Douro,Município,Total,,,, hospitais,0
2013,Mirandela,Município,Parceria público-privada,,,, hospitais,0
2013,Mirandela,Município,Privado,,,, hospitais,1
2013,Mirandela,Município,Público,,,, hospitais,1
2013,Mirandela,Município,Total,,,, hospitais,2
2013,Mogadouro,Município,Parceria público-privada,,,, hospitais,0
2013,Mogadouro,Município,Privado,,,, hospitais,0
2013,Mogadouro,Município,Público,,,, hospitais,0
2013,Mogadouro,Município,Total,,,, hospitais,0
2013,Moimenta da Beira,Município,Parceria público-privada,,,, hospitais,0
2013,Moimenta da Beira,Município,Privado,,,, hospitais,0
2013,Moimenta da Beira,Município,Público,,,, hospitais,0
2013,Moimenta da Beira,Município,Total,,,, hospitais,0
2013,Moita,Município,Parceria público-privada,,,, hospitais,0
2013,Moita,Município,Privado,,,, hospitais,0
2013,Moita,Município,Público,,,, hospitais,0
2013,Moita,Município,Total,,,, hospitais,0
2013,Monção,Município,Parceria público-privada,,,, hospitais,0
2013,Monção,Município,Privado,,,, hospitais,0
2013,Monção,Município,Público,,,, hospitais,0
2013,Monção,Município,Total,,,, hospitais,0
2013,Monchique,Município,Parceria público-privada,,,, hospitais,0
2013,Monchique,Município,Privado,,,, hospitais,0
2013,Monchique,Município,Público,,,, hospitais,0
2013,Monchique,Município,Total,,,, hospitais,0
2013,Mondim de Basto,Município,Parceria público-privada,,,, hospitais,0
2013,Mondim de Basto,Município,Privado,,,, hospitais,0
2013,Mondim de Basto,Município,Público,,,, hospitais,0
2013,Mondim de Basto,Município,Total,,,, hospitais,0
2013,Monforte,Município,Parceria público-privada,,,, hospitais,0
2013,Monforte,Município,Privado,,,, hospitais,1
2013,Monforte,Município,Público,,,, hospitais,0
2013,Monforte,Município,Total,,,, hospitais,1
2013,Montalegre,Município,Parceria público-privada,,,, hospitais,0
2013,Montalegre,Município,Privado,,,, hospitais,0
2013,Montalegre,Município,Público,,,, hospitais,0
2013,Montalegre,Município,Total,,,, hospitais,0
2013,Montemor-o-Novo,Município,Parceria público-privada,,,, hospitais,0
2013,Montemor-o-Novo,Município,Privado,,,, hospitais,1
2013,Montemor-o-Novo,Município,Público,,,, hospitais,0
2013,Montemor-o-Novo,Município,Total,,,, hospitais,1
2013,Montemor-o-Velho,Município,Parceria público-privada,,,, hospitais,0
2013,Montemor-o-Velho,Município,Privado,,,, hospitais,0
2013,Montemor-o-Velho,Município,Público,,,, hospitais,0
2013,Montemor-o-Velho,Município,Total,,,, hospitais,0
2013,Montijo,Município,Parceria público-privada,,,, hospitais,0
2013,Montijo,Município,Privado,,,, hospitais,0
2013,Montijo,Município,Público,,,, hospitais,1
2013,Montijo,Município,Total,,,, hospitais,1
2013,Mora,Município,Parceria público-privada,,,, hospitais,0
2013,Mora,Município,Privado,,,, hospitais,0
2013,Mora,Município,Público,,,, hospitais,0
2013,Mora,Município,Total,,,, hospitais,0
2013,Mortágua,Município,Parceria público-privada,,,, hospitais,0
2013,Mortágua,Município,Privado,,,, hospitais,0
2013,Mortágua,Município,Público,,,, hospitais,0
2013,Mortágua,Município,Total,,,, hospitais,0
2013,Moura,Município,Parceria público-privada,,,, hospitais,0
2013,Moura,Município,Privado,,,, hospitais,0
2013,Moura,Município,Público,,,, hospitais,0
2013,Moura,Município,Total,,,, hospitais,0
2013,Mourão,Município,Parceria público-privada,,,, hospitais,0
2013,Mourão,Município,Privado,,,, hospitais,0
2013,Mourão,Município,Público,,,, hospitais,0
2013,Mourão,Município,Total,,,, hospitais,0
2013,Murça,Município,Parceria público-privada,,,, hospitais,0
2013,Murça,Município,Privado,,,, hospitais,0
2013,Murça,Município,Público,,,, hospitais,0
2013,Murça,Município,Total,,,, hospitais,0
2013,Murtosa,Município,Parceria público-privada,,,, hospitais,0
2013,Murtosa,Município,Privado,,,, hospitais,0
2013,Murtosa,Município,Público,,,, hospitais,0
2013,Murtosa,Município,Total,,,, hospitais,0
2013,Nazaré,Município,Parceria público-privada,,,, hospitais,0
2013,Nazaré,Município,Privado,,,, hospitais,1
2013,Nazaré,Município,Público,,,, hospitais,0
2013,Nazaré,Município,Total,,,, hospitais,1
2013,Nelas,Município,Parceria público-privada,,,, hospitais,0
2013,Nelas,Município,Privado,,,, hospitais,0
2013,Nelas,Município,Público,,,, hospitais,0
2013,Nelas,Município,Total,,,, hospitais,0
2013,Nisa,Município,Parceria público-privada,,,, hospitais,0
2013,Nisa,Município,Privado,,,, hospitais,0
2013,Nisa,Município,Público,,,, hospitais,0
2013,Nisa,Município,Total,,,, hospitais,0
2013,Nordeste,Município,Parceria público-privada,,,, hospitais,0
2013,Nordeste,Município,Privado,,,, hospitais,0
2013,Nordeste,Município,Público,,,, hospitais,0
2013,Nordeste,Município,Total,,,, hospitais,0
2013,Óbidos,Município,Parceria público-privada,,,, hospitais,0
2013,Óbidos,Município,Privado,,,, hospitais,0
2013,Óbidos,Município,Público,,,, hospitais,0
2013,Óbidos,Município,Total,,,, hospitais,0
2013,Odemira,Município,Parceria público-privada,,,, hospitais,0
2013,Odemira,Município,Privado,,,, hospitais,0
2013,Odemira,Município,Público,,,, hospitais,0
2013,Odemira,Município,Total,,,, hospitais,0
2013,Odivelas,Município,Parceria público-privada,,,, hospitais,0
2013,Odivelas,Município,Privado,,,, hospitais,0
2013,Odivelas,Município,Público,,,, hospitais,0
2013,Odivelas,Município,Total,,,, hospitais,0
2013,Oeiras,Município,Parceria público-privada,,,, hospitais,0
2013,Oeiras,Município,Privado,,,, hospitais,1
2013,Oeiras,Município,Público,,,, hospitais,2
2013,Oeiras,Município,Total,,,, hospitais,3
2013,Oleiros,Município,Parceria público-privada,,,, hospitais,0
2013,Oleiros,Município,Privado,,,, hospitais,0
2013,Oleiros,Município,Público,,,, hospitais,0
2013,Oleiros,Município,Total,,,, hospitais,0
2013,Olhão,Município,Parceria público-privada,,,, hospitais,0
2013,Olhão,Município,Privado,,,, hospitais,0
2013,Olhão,Município,Público,,,, hospitais,1
2013,Olhão,Município,Total,,,, hospitais,1
2013,Oliveira de Azeméis,Município,Parceria público-privada,,,, hospitais,0
2013,Oliveira de Azeméis,Município,Privado,,,, hospitais,0
2013,Oliveira de Azeméis,Município,Público,,,, hospitais,1
2013,Oliveira de Azeméis,Município,Total,,,, hospitais,1
2013,Oliveira de Frades,Município,Parceria público-privada,,,, hospitais,0
2013,Oliveira de Frades,Município,Privado,,,, hospitais,0
2013,Oliveira de Frades,Município,Público,,,, hospitais,0
2013,Oliveira de Frades,Município,Total,,,, hospitais,0
2013,Oliveira do Bairro,Município,Parceria público-privada,,,, hospitais,0
2013,Oliveira do Bairro,Município,Privado,,,, hospitais,1
2013,Oliveira do Bairro,Município,Público,,,, hospitais,0
2013,Oliveira do Bairro,Município,Total,,,, hospitais,1
2013,Oliveira do Hospital,Município,Parceria público-privada,,,, hospitais,0
2013,Oliveira do Hospital,Município,Privado,,,, hospitais,1
2013,Oliveira do Hospital,Município,Público,,,, hospitais,0
2013,Oliveira do Hospital,Município,Total,,,, hospitais,1
2013,Ourém,Município,Parceria público-privada,,,, hospitais,0
2013,Ourém,Município,Privado,,,, hospitais,0
2013,Ourém,Município,Público,,,, hospitais,0
2013,Ourém,Município,Total,,,, hospitais,0
2013,Ourique,Município,Parceria público-privada,,,, hospitais,0
2013,Ourique,Município,Privado,,,, hospitais,0
2013,Ourique,Município,Público,,,, hospitais,0
2013,Ourique,Município,Total,,,, hospitais,0
2013,Ovar,Município,Parceria público-privada,,,, hospitais,0
2013,Ovar,Município,Privado,,,, hospitais,0
2013,Ovar,Município,Público,,,, hospitais,1
2013,Ovar,Município,Total,,,, hospitais,1
2013,Paços de Ferreira,Município,Parceria público-privada,,,, hospitais,0
2013,Paços de Ferreira,Município,Privado,,,, hospitais,0
2013,Paços de Ferreira,Município,Público,,,, hospitais,0
2013,Paços de Ferreira,Município,Total,,,, hospitais,0
2013,Palmela,Município,Parceria público-privada,,,, hospitais,0
2013,Palmela,Município,Privado,,,, hospitais,0
2013,Palmela,Município,Público,,,, hospitais,0
2013,Palmela,Município,Total,,,, hospitais,0
2013,Pampilhosa da Serra,Município,Parceria público-privada,,,, hospitais,0
2013,Pampilhosa da Serra,Município,Privado,,,, hospitais,0
2013,Pampilhosa da Serra,Município,Público,,,, hospitais,0
2013,Pampilhosa da Serra,Município,Total,,,, hospitais,0
2013,Paredes,Município,Parceria público-privada,,,, hospitais,0
2013,Paredes,Município,Privado,,,, hospitais,1
2013,Paredes,Município,Público,,,, hospitais,0
2013,Paredes,Município,Total,,,, hospitais,1
2013,Paredes de Coura,Município,Parceria público-privada,,,, hospitais,0
